group,original,renamed,object,description,credit,source,contact,permissions,recieved?,passQC?,ready?,revision?,notes
aaa,mia_6000030.tif ,mia_6000030.tif ,2011.52,"Artist Unknown (Osage)
Friendship Blanket
c. 1900
Wool, beads, silk ribbon
62 5/8 x 68 in. (159.07 x 172.72 cm)
The George Family Acquisition Fund for Native American Art 2011.52 ",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
aaa,1924_Indian_Citizenship_Act.jpg,2014_TDX_MIAArtStories_231.tif,2011.52,U.S. President Calvin Coolidge with four Osage Indians after Coolidge signed the bill granting Indians full citizenship.,,http://en.wikipedia.org/wiki/File:1924_Indian_Citizenship_Act.jpg ,,Wikimedia Commons,Yes,Yes,Yes,
aaa,549508_web_editedOsage-Map.jpg,2014_TDX_MIAArtStories_250.tif,2011.52,Osage Ancestral Territory map.,,"http://pawhuskajournalcapital.com/sites/pawhuskajournalcapital.com/files/article/549508_web_editedOsage-Map.jpg
",Osage Nation Tribal Museum 918-287-5441,Requested,Yes,Yes,Yes,
aaa,Map_of_Traditional_Osage_Tribal_Lands_by_Late_17th_Century.jpg,2014_TDX_MIAArtStories_240.tif,2011.52,Map of Traditional Osage Tribal Lands by late 17th century.,,http://upload.wikimedia.org/wikipedia/commons/a/ae/Map_of_Traditional_Osage_Tribal_Lands_by_Late_17th_Century.jpg ,,Wikimedia Commons,Yes,Yes,Yes,
aaa,Little_osages.jpg,2014_TDX_MIAArtStories_239.tif,2011.52,"Charles B.J. de Saint-Memin
An Osage Warrior, c. 1807
",Wikimedia Commons,http://commons.wikimedia.org/wiki/File:Little_osages.jpg ,,Wikimedia Commons,Yes,Yes,Yes,
aaa,mia_6002382.tif,mia_6002382.tif,2012.27,"Artist Unknown (Innu / Naskapi)
Hunting Coat
18th century
Caribou hide, pigment
39 1/4 x 59 in. (99.7 x 149.86 cm)
The Robert J. Ulrich Works of Art Purchase Fund 2012.27",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
aaa,mia_6002387.tif,mia_6002387.tif,2012.27,"Artist Unknown (Innu / Naskapi)
Hunting Coat
18th century
Caribou hide, pigment
39 1/4 x 59 in. (99.7 x 149.86 cm)
The Robert J. Ulrich Works of Art Purchase Fund 2012.27",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
aaa,mia_6003312.tif,mia_6003312.tif,2012.27,"Artist Unknown (Innu / Naskapi)
Hunting Coat
18th century
Caribou hide, pigment
39 1/4 x 59 in. (99.7 x 149.86 cm)
The Robert J. Ulrich Works of Art Purchase Fund 2012.27",© 2014 Minneapolis Institute of Arts,,,,Yes,Yes,Yes,
aaa,mia_6002370.tif,mia_6002370.tif,2012.27,"Artist Unknown (Innu / Naskapi)
Hunting Coat
18th century
Caribou hide, pigment
p+d,mia_6001360.tif,mia_6001360.tif,2012.16,"Portrait of Marsilio Ficino, detail from:
Giorgio Vasari (Italian, Florence, 1511–1574)
""Six Tuscan Poets,"" 1544
Oil on panel
52 x 51 5/8 in. 
The William Hood Dunwoody Fund, 71.24",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,Josh: I need a crop of the dude on the far left corner in the red cap.
p+d,mia_6020535.tif,mia_6020535.tif,2012.16,"Erhard Schön (German, c. 1491–1542)
""Portrait of Albrecht Dürer,"" 1527
Woodcut
15 7/16 x 11 13/16 in. (image)
The Ethel Morrison Van Derlip Fund, P.13,364",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,
p+d,ag-obj-27340-001-pub-large.jpg,2014_TDX_MIAArtStories_201.tif,67.31.4,"Jean-François Millet (French, 1814–1875)
""Normandy,"" c. 1853–54
Graphite
3 7/8 x 4 1/2 in.
Gift of Beatrice Mintz, M.D., 1934, and Robert V. Sager, M.D., in memory of Samuel Benjamin, 1984.49.3",Yale University Art Gallery,http://artgallery.yale.edu/collections/objects/normandy,http://artgallery.yale.edu/using-images,"Image under University’s Open Access Policy, where anyone may use the Gallery’s open-access material without further application, authorization, or fees due to the Gallery or to Yale. - See more at: http://artgallery.yale.edu/using-images#sthash.PZnKqclh.dpuf",Yes,Yes,Yes,"Please add credit info ""Yale University Art Gallery"""
p+d,Capture.JPG,2014_TDX_MIAArtStories_203.tif,67.31.4,Satellite photo of the Church of Chailly and surrounding area.,"Imagery ©2014 DigitalGlobe, Map data ©2014 Google","https://www.google.com/maps/search/churches+near+Chailly-en-Bi%C3%A8re,+France/@48.4663474,2.6081888,197m/data=!3m1!1e3 ",http://www.google.com/permissions/geoguidelines/attr-guide.html,All uses of Google Maps and Google Earth Content must provide attribution to both Google and our data providers. ,Yes,Yes,Yes,"Please take out text ""Satellite photo of Église Saint-Paul 2 Rue de l'Église, 77930 Chailly-en-Bière, France"" in image caption(information is printed twice)"
p+d,CHAILL~1.JPG,2014_TDX_MIAArtStories_205.tif,67.31.4,Church of Chailly-en-Bière.,Poudou99 (Own work) / Wikimedia Commons,"http://upload.wikimedia.org/wikipedia/commons/5/5f/Chailly-en-Bi%C3%A8re_-_2013-05-04_-_%C3%A9glise_-_IMG_9670.jpg 
OR
http://commons.wikimedia.org/wiki/Category:Saint_Paul_Church_of_Chailly-en-Bi%C3%A8re",,"Poudou 99's own image
Attribution — Minimum information required by the license for files without explicit Credit line field specified by the author per WikiMedia Commons
http://commons.wikimedia.org/wiki/Commons:Credit_line",Yes,Yes,Yes,
p+d,chailleychurch.jpg,2014_TDX_MIAArtStories_206.tif,67.31.4,Church of Chailly-en-Bière.,Photographer unknown,http://www.barnburghandharlington.co.uk/images/chailleychurch.jpg,"Sent request via a contact form on the city's website: http://www.barnburghandharlington.co.uk/tmp/persistent/form162395/form.html
Mick Reilly <mr.reillym@gmail.com>  
1:22 AM December 5, 2014Hello
Please feel free to take copies of any images you wish.  I do not have copyright on any pictures as they have all been donated to the siteRegards",This came from the community website for the villages of Barnburgh and Harlington in South Yorkshire comparing their villages to that in France.,Yes,Yes,Yes,
p+d,Jean-FrancoisMillet(Nadar).jpg,2014_TDX_MIAArtStories_211.tif,67.31.4,"Nadar (French, 1820–1910)
Portrait of Millet, c. 1856–58
Photograph",Public Domain / Wikimedia Commons,http://commons.wikimedia.org/wiki/File:Jean-FrancoisMillet(Nadar).jpg,,,Yes,Yes,Yes,"check metadata? "" [Public Domain] via Wikimedia Commons"" isn't in XMP metadata

Jlynn updated metadata 01/22/15 at 4:36pm


I see it when I download the image from: http://commons.wikimedia.org/wiki/File:Jean-FrancoisMillet(Nadar).jpg

"
p+d,SC244726.jpg,2014_TDX_MIAArtStories_212.tif,67.31.4,"Jean-François Millet (French, 1814–1875)
""Shepherdess and Flock at Sunset,"" 1868–70
Pastel and black conté crayon on wove paper, originally off-white, aged to dark cream
14 1/2 x 17 1/2 in.
Museum of Fine Arts, Boston, Gift of Quincy Adams Shaw through Quincy Adams Shaw, Jr., and Mrs. Marian Shaw Haughton, 17.1517","Photograph © 2015 Museum of Fine Arts, Boston","Museum of Fine Arts Boston


http://www.mfa.org/collections/object/shepherdess-and-flock-at-sunset-31633 

",mfaimages@mfa.org,"The statement “Photograph © [date of publication] Museum of Fine Arts, Boston.” must appear within the simultaneously visible context of the Authorized Image(s) and, whenever possible, placed adjacent to it. The information referenced above under the heading “Art Object” must also appear in the Work at a location that, if not simultaneously visible, is easily accessible to the user (such as a source list, credit page, or, for digital Works, a linked window). You may not use the MFA’s name other than as required to provide the same notices, and all uses of any MFA name or Work will inure to the benefit of the MFA.
",Yes,Yes,Yes,
p+d,mia_4001508.tif,mia_4001508.tif,67.31.4,"Antoine-Louis Barye (French, 1796–1875)
""Theseus Slaying the Centaur Bianor,"" c. 1850 (modeled, cast c. 1891)
Bronze
50 x 20 x 44 in.
Gift of the Heirs of Louis W. Hill, Sr.: Mr. Louis W. Hill, Jr., Mr. Jerome Hill, Mr. Cortland Hill, and Mrs. Maude Schroll, 55.11a,b ",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,
p+d,mia_5000454.tif,mia_5000454.tif,67.31.4,"Gustave Courbet (French, 1819–1877)
""Deer in the Forest,"" 1868
Oil on canvas
51 1/2 x 38 1/2 in. (canvas)
Gift of James J. Hill, 14.76 ",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,
p+d,mia_5017898.tif,mia_5017898.tif,67.31.4,"Jean-François Millet (French 1814–1875)
""Watermill at the Foot of a Mountain, Allier,"" c. 1867–69
Pastel on wove paper
28 11/16 x 33 7/16 in.
Bequest of Mrs. Egil Boeckmann, 67.31.3
",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,
p+d,mia_6001565.tif,mia_6001565.tif,67.31.4,"Jean-François Millet (French 1814–1875)
""The Church at Chailly,"" 1868–69
Pastel and Conté crayon on beige wove paper, with framing lines in black
28 1/16 x 34 1/4 in.
Bequest of Mrs. Egil Boeckmann, 67.31.4 
",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,Author: Rachel
p+d,1024px-Litography_press_with_map_of_Moosburg_01.jpg,2014_TDX_MIAArtStories_199.tif,P.97.33,"1934 Krause lithography press in the Regional Office of Cartography and Geographical Information, Munich, Germany.",Chris 73 / Wikimedia Commons,http://commons.wikimedia.org/wiki/File:Litography_press_with_map_of_Moosburg_01.jpg,,"Chris 73's own work and his own credit line:
For electronic use please include the links in the text as shown at http://commons.wikimedia.org/wiki/File:Litography_press_with_map_of_Moosburg_01.jpg
http://creativecommons.org/licenses/by-sa/3.0/",Yes,Yes,Yes,"
"
p+d,1024PX~1.JPG,2014_TDX_MIAArtStories_200.tif,P.97.33,"Honoré Daumier photographed by Victor Laisné, c. 1850, from ""Histoire des artistes vivants, français et étrangers, peintres, sculpteurs, architectes, graveurs, photographes : études d'après nature"" by Théophile Silvestre.","Public Domain / Wikimedia Commons
",http://commons.wikimedia.org/wiki/File:Honor%C3%A9_Daumier_c1850_-_crop.jpg,,"Public Domain according to BfN and Wikimedia Commons
http://creativecommons.org/licenses/by-sa/3.0/",Yes,Yes,Yes,
p+d,ALFONS~1.JPG,2014_TDX_MIAArtStories_202.tif,P.97.33,"Alphonse Mucha (Czech, 1860–1939)
""La dame aux camelias—Sarah Bernhardt Theatre de la Renaissance,"" 1896
Lithograph","Public Domain / Wikimedia Commons / Library of Congress
","http://commons.wikimedia.org/wiki/File:Alfons_Mucha_-_1896_-_La_Dame_aux_Cam%C3%A9lias_-_Sarah_Bernhardt.jpg
OR
http://www.loc.gov/pictures/item/00652382/",,"From Library of Congress website: Rights Advisory: No known restrictions on publication in the U.S. For general information see ""Copyright and Other Restrictions...""(http://www.loc.gov/rr/print/195_copr.html) 
http://creativecommons.org/licenses/by-sa/3.0/",Yes,Yes,Yes,
p+d,Caricature_Charles_Philipon_pear.jpg,2014_TDX_MIAArtStories_204.tif,P.97.33,"Honoré Daumier (French 1808–1879)
""Les poires"" (The Pears), from ""La Caricature,"" 1831
Lithograph",Public Domain / Wikimedia Commons,http://commons.wikimedia.org/wiki/File:Caricature_Charles_Philipon_pear.jpg,,"This is a faithful photographic reproduction of a two-dimensional, public domain work of art. The work of art itself is in the public domain for the following reason: Public domain This work is in the public domain in the United States, and those countries with a copyright term of life of the author plus 100 years or less. This file has been identified as being free of known restrictions under copyright law, including all related and neighboring rights.
 
The official position taken by the Wikimedia Foundation is that ""faithful reproductions of two-dimensional public domain works of art are public domain"".
This photographic reproduction is therefore also considered to be in the public domain. In other jurisdictions, re-use of this content may be restricted; see Reuse of PD-Art photographs for details.",Yes,Yes,Yes,"Please change caption info to read as follows:

Honoré Daumier, Les poires (The Pears), 
from La Caricature, 1831, lithograph"
p+d,mia_1014699.tif,mia_1014699.tif,P.97.33,"Honoré Daumier (French 1808–1879)
""So this is all we got ourselves killed for!,"" 1835
Lithograph
8 1/4 x 11 1/2 in. (sheet)
Gift of Mrs. C. C. Bovey, P.8,036",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,
p+d,mia_1014700.tif,mia_1014700.tif,P.97.33,"Honoré Daumier (French 1808–1879)
""So you want to meddle with the press!,"" 1833
Lithograph
8 7/8 x 8 in. (sheet)
Gift of Mrs. C.C. Bovey, 1924, P.7,986",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,
p+d,mia_1014703.tif,mia_1014703.tif,P.97.33,"Honoré Daumier (French 1808–1879)
""Let's see. . open your mouth!,"" 1864
Lithograph
11 3/4 x 10 7/16 in. (sheet)
Gift of Mrs. Charles C. Bovey, 1924, P.10,167",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,
p+d,mia_2016544.tif,mia_2016544.tif,P.97.33,"Annibale Carracci (Italian, Bologna, 1560–1609)
""Pietà,"" or the ""Christ of Caprarola,"" 1597
Etching, engraving and drypoint
4 7/8 x 6 7/16 in.
The Winton Jones Endowment Fund for Prints and Drawings, 2010.45.3",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,"Please add caption information to image: Annibale Carracci, Italian (Bologna), 1560–1609, Pietà, or the ""Christ of Caprarola,"" 1597, etching, engraving and drypoint, The Winton Jones Endowment Fund for Prints and Drawings 2010.45.3"
p+d,mia_5000969.tif,mia_5000969.tif,P.97.33,"Honoré Daumier (French 1808–1879)
""Rue Transnonain, le 15 Avril, 1834,"" 1834
Lithograph
11 5/16 x 17 1/2 in. (image); 14 1/8 x 21 5/8 in. (sheet)
Gift of Marion and John Andrus, P.97.33",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,Dennis
p+d,mia_5005277.tif,mia_5005277.tif,P.97.33,"Honoré Daumier (French 1808–1879)
""They say that Parisians are difficult to please, on these four benches there is not one discontent. It is true that all these Frenchmen are Romans,"" 1864
Lithograph
11 11/16 x 10 15/16 in. (sheet)
Gift of Mrs. Charles C. Bovey, 1924, P.10,176
",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,
p+d,mia_36190a.tif,N/A,P.97.33,"Joseph Pennell (American 1860–1926)
""The End of the Day, Gatun Lock,"" 1912
Transfer lithograph
21 7/8 x 16 1/2 in. (image); 24 1/4 x 18 7/8 in. (sheet)
The William M. Ladd Collection Gift of Herschel V. Jones, 1916, P.5,213",Minneapolis Institute of Arts,MIA,,,Yes,Yes,Yes,
p+d,http://geojson.io/#map=19/48.46622/2.60771,,67.31.4,Satellite photo of the Church of Chailly and surrounding area.,© Mapbox © OpenStreetMap,Mapbox,,,,,,
p+d
paintings,Various (MIA Photography) (please make sure to include: mia_4001849.tif),N/A,58.35,"Francis Bacon (British, 1909–92)
Study for Portrait VI,1953
Oil on canvas
59 5/8 x 45 3/4 in.
The Miscellaneous Works of Art Purchase Fund, 58.35","© 2014 Minneapolis Institute of Arts
© The Estate of Francis Bacon. All rights reserved. / DACS, London / ARS, NY 2015
Reproduction, including downloading of Francis Bacon works is prohibited by copyright laws and international conventions without the express written permission of Artists Rights Society (ARS), New York.",MIA,,"Estate of Frances Bacon / Artist's Rights Society (ARS), New York. Prior approval from ARS is required on an image by image basis.",Yes,Yes,Yes,
paintings,Diego_Vel†zquez_-_Portrait_of_Innocent_X_-_WGA24443.jpg,2014_TDX_MIAArtStories_355.tif,58.35,"Diego Velázquez (Spanish, 1599–1660)
Portrait of Innocent X, circa 1650
Oil on canvas
55.5 x  46.9 in.","Doria Pamphilj Gallery, Rome
Wikimedia Commons",Wikimedia Commons,,public domain,Yes,Yes,Yes,
paintings,Met_Muybridge.jpg,2014_TDX_MIAArtStories_359.tif,58.35,"Eadweard Muybridge (American, 1830–1904)
Animal Locomotion. An Electro-Photographic Investigation... of Animal Movements. Commenced 1872 - Completed 1885. Volume VII, Men and Woman (Draped) Miscellaneous Subjects, 1880s
Book
Rogers Fund, transferred from the Library, 1991.1135.7",The Metropolitan Museum of Art www.metmuseum.org,http://www.metmuseum.org/collection/the-collection-online/search/266437,,public domain,Yes,Yes,Yes,
paintings,POT001AV.jpg,2014_TDX_MIAArtStories_420.tif,58.35,"Sergei Eisenstein (Russian, 1898–1948)
Potemkin (Bronenosets Potemkin) (film still detail), 1925
35mm film (black and white and hand-colored, silent), 75 minutes
Acquired from Reichsfilmarchiv, 933","
Museum of Modern Art
© 2015 Succession H. Matisse / Artists Rights Society (ARS), New York         ",ARS,"Jamie Vuignier 
Jamie@artres.com",5 years online use,Yes,Yes,Yes,
paintings,PMA_Titian.jpg,2014_TDX_MIAArtStories_354.tif,58.35,"Titian (Tiziano Vecellio) (Italian, 1508–76)
Portrait of Cardinal Filippo Archinto, 1558
Oil on canvas
45 3/16 x 34 15/16 in.
John G. Johnson Collection, 1917, Cat. 204
",Philadelphia Museum of Art www.philamuseum.org,http://www.philamuseum.org/collections/permanent/101951.html?mulR=387360704|2,,public domain,Yes,Yes,Yes,
paintings,19801.tif,2014_TDX_MIAArtStories_401.tif,58.35,"Francis Bacon (British, 1909–92)
Study After Velasquez’s Portrait of Pope Innocent X, 1953
Oil on canvas
60 1⁄4 x 46 1⁄2 in.
Purchased with funds from the Coffin Fine Arts Trust; Nathan Emory Coffin, 1980.1
","Collection of the Des Moines Art Center
© The Estate of Francis Bacon. All rights reserved. / DACS, London / ARS, NY 2015
Reproduction, including downloading of Francis Bacon works is prohibited by copyright laws and international conventions without the express written permission of Artists Rights Society (ARS), New York.
",,,ongoing,Yes,Yes,Yes,
paintings,Portrait_I,2014_TDX_MIAArtStories_429.tif,58.35,"Francis Bacon (British, 1909–92)
Study for Portrait I, 1953
Oil on canvas
60 x 46 in.
Private Collection
","Photo: Prudence Cuming Associates Ltd
© The Estate of Francis Bacon. All rights reserved. / DACS, London / ARS, NY 2015
Reproduction, including downloading of Francis Bacon works is prohibited by copyright laws and international conventions without the express written permission of Artists Rights Society (ARS), New York.",DACS,Amy English: amy.english@dacs.org.uk,"1 year, starting on commencement date",Yes,Yes,Yes,
paintings,Portrait_II,2014_TDX_MIAArtStories_430.tif,58.35,"Francis Bacon (British, 1909–92)
Study for Portrait II, 1953
Oil on canvas
60 x 46 in.
Private Collection
","© The Estate of Francis Bacon. All rights reserved. / DACS, London / ARS, NY 2015
Reproduction, including downloading of Francis Bacon works is prohibited by copyright laws and international conventions without the express written permission of Artists Rights Society (ARS), New York.",DACS,Amy English: amy.english@dacs.org.uk,"1 year, starting on commencement date",Yes,Yes,Yes,
paintings,Portrait_III,2014_TDX_MIAArtStories_431.tif,58.35,"Francis Bacon (British, 1909–92)
Study for Portrait III, 1953
Oil on canvas
60 x 46 in.
Private Collection
","© The Estate of Francis Bacon. All rights reserved. / DACS, London / ARS, NY 2015
Reproduction, including downloading of Francis Bacon works is prohibited by copyright laws and international conventions without the express written permission of Artists Rights Society (ARS), New York.",DACS,Amy English: amy.english@dacs.org.uk,"1 year, starting on commencement date",Yes,Yes,Yes,
paintings,Portrait_IV.jpg,2014_TDX_MIAArtStories_440.tif,58.35,"Francis Bacon (British, 1909–92)
Study for Portrait IV, 1953
Oil on canvas
60 x 45 3/4 in.
Gift of Mrs. John D. Rockefeller 3rd (Blanchette Hooker, class of 1931), 1955.6.2
","The Frances Lehman Loeb Art Center, Vassar College, Poughkeepsie, New York
Reproduction, including downloading of Francis Bacon works is prohibited by copyright laws and international conventions without the express written permission of Artists Rights Society (ARS), New York.",,,ongoing,Yes,Yes,Yes,
paintings,68.133cc.tif,2014_TDX_MIAArtStories_434.tif,58.35,"Francis Bacon (British, 1909–92)
Study for Portrait V, 1953
Oil on canvas
60 1/8 x 46 1/8 in.
Gift of the Joseph H. Hirshhorn Foundation, 1966, 66.183","Hirshhorn Museum
Reproduction, including downloading of Francis Bacon works is prohibited by copyright laws and international conventions without the express written permission of Artists Rights Society (ARS), New York.",,,ongoing,Yes,Yes,Yes,
paintings,Roosevelt.jpg,2014_TDX_MIAArtStories_366.tif,58.35,"Theodore Roosevelt laughing, 1915
Photograph","Library of Congress
http://www.loc.gov",http://www.loc.gov/pictures/item/2010645493/,,public domain,Yes,Yes,Yes,
paintings,Portrait_VII,2014_TDX_MIAArtStories_432.tif,58.35,"Francis Bacon (British, 1909–92)
Studyfor Portrait VII, 1953
Oil on canvas
60 x 46 1/8 in.
Gift of Mr. and Mrs. William A. M. Burden, 254.1956
","Museum of Modern Art
© The Estate of Francis Bacon. All rights reserved. / DACS, London / ARS, NY 2015
Reproduction, including downloading of Francis Bacon works is prohibited by copyright laws and international conventions without the express written permission of Artists Rights Society (ARS), New York.",DACS,Amy English: amy.english@dacs.org.uk,"1 year, starting on commencement date",Yes,Yes,Yes,
paintings,Portrait_VIII,2014_TDX_MIAArtStories_433.tif,58.35,"Francis Bacon (British, 1909–92)
Studyfor Portrait VIII, 1953
Oil on canvas
60 1/2 x 45 1/2 in.
Private Collection
","© The Estate of Francis Bacon. All rights reserved. / DACS, London / ARS, NY 2015
Reproduction, including downloading of Francis Bacon works is prohibited by copyright laws and international conventions without the express written permission of Artists Rights Society (ARS), New York.",DACS,Amy English: amy.english@dacs.org.uk,"1 year, starting on commencement date",No,No,No,
paintings,VanBommel.jpg,2014_TDX_MIAArtStories_367.tif,58.35,"Dutch soccer player Van Bommel offering a vulgar gesture, 2007",AFP Photo / Pierre-Philippe Marcou,http://us.soccerway.com/news/2007/February/28/la-uefa-castiga-a-van-bommel-hacindolo-promover-el-juego-limpio/,,public domain,Yes,Yes,Yes,
paintings,19801.tif,2014_TDX_MIAArtStories_401.tif,58.35,"Francis Bacon (British, 1909–92)
Study After Velasquez’s Portrait of Pope Innocent X, 1953
Oil on canvas
60 1⁄4 x 46 1⁄2 in.
Purchased with funds from the Coffin Fine Arts Trust; Nathan Emory Coffin, 1980.1
","Collection of the Des Moines Art Center
© The Estate of Francis Bacon. All rights reserved. / DACS, London / ARS, NY 2015
Reproduction, including downloading of Francis Bacon works is prohibited by copyright laws and international conventions without the express written permission of Artists Rights Society (ARS), New York.",Des Moines Art Center,"Megan Cohen
Assistant Registrar/Curatorial Assistant
mcohen@desmoinesartcenter.org",ongoing,Yes,Yes,Yes,
paintings,ReeceMews.jpg,2014_TDX_MIAArtStories_441.tif,58.35,"Michael Holtz
Francis Bacon in his 7 Reece Mews Studio, 1974","© The Estate of Francis Bacon. All rights reserved. / DACS, London / ARS, NY 2015
Reproduction, including downloading of Francis Bacon works is prohibited by copyright laws and international conventions without the express written permission of Artists Rights Society (ARS), New York.",http://www.abc.net.au/arts/blog/arts-desk/Tony-Bond-on-Francis-Bacon-121212/default.htm,ARS,,Yes,Yes,Yes,
paintings,Hunter_Bacon.jpg,2014_TDX_MIAArtStories_428.tif,58.35,"Sam Hunter
Montage of Francis Bacon’s Cromwell Studio #2, 1950",© Estate of Sam Hunter,"Maïa Hunter
Executrix, Estate of Sam Hunter
maia.n.hunter@gmail.com","Maïa Hunter
Executrix, Estate of Sam Hunter
maia.n.hunter@gmail.com",2 years,Yes,Yes,Yes,
paintings,Various (MIA Photography),N/A,61.36.14,"Henri Matisse (French, 1869–1954)
Three Bathers, 1907
Oil on canvas
23 3/4 x 28 3/4 in. 
Bequest of Putnam Dana McMillan, 61.36.14 
","© 2014 Minneapolis Institute of Arts
© Succession H. Matisse / Artists Rights Society (ARS), New York",,,,Yes,Yes,Yes,
paintings,2014_TDX_MIAArtStories_426.tif,2014_TDX_MIAArtStories_426.tif,61.36.14,"Paul Cézanne (French, 1839–1906) 
Three Bathers, 1879–82
Oil on canvas
21 7/16 x 20 5/16 in.
Gift of M. and Mme Henri Matisse, 1936, PPP02099","Petit Palais, Musée des Beaux-Arts de la Ville de Paris",Wikimedia Commons,"Claire MARTIN
Chargée d’études documentaires
Petit Palais, Musée des Beaux-Arts de la Ville de Paris
DAC-ContactDocumentationPetitPalais@paris.fr
","Wikimedia Commons.
From Parisienne de Photographie:
Regarding the use, I am not sure to understand the “digital platform”.
Would like to use it on website of Minneapolis institute of Arts as illustration, wouldn’t it?
 
Wikimedia commons proposes this work, I don’t know how fees are managed from this source.
 
Best regards,
Perrine
 
Perrine Latrive - Chargée de Projets culturels
3 rue des Arquebusiers 75003 Paris
Téléphone +33 (0)1 44 61 99 75
perrine.latrive@parisiennedephotographie.fr
www.roger-viollet.fr
",Yes,Yes,Yes,
